timestamp,publisher,name,version,status,error,repo_url
2025-05-05T09:48:04.909159,yzane,markdown-pdf,1.5.0,Success,,https://github.com/yzane/vscode-markdown-pdf.git
2025-05-05T09:48:04.871853,bierner,markdown-mermaid,1.28.0,Success,,https://github.com/mjbvz/vscode-markdown-mermaid.git
2025-05-05T09:48:07.242106,CS50,extension-uninstaller,1.0.9,Success,,https://github.com/cs50/extension-uninstaller.vsix.git
2025-05-05T09:48:08.262635,Codeium,codeium,1.47.1,Failed,No GitHub URL found in properties,
2025-05-05T09:48:07.953326,jasonnutter,search-node-modules,1.3.0,Success,,https://github.com/jasonnutter/search-node-modules
2025-05-05T09:48:09.028618,Mikael,Angular-BeastCode,17.0.4,Success,,https://github.com/BeastCode/VSCode-Angular-TypeScript-Snippets.git
2025-05-05T09:48:08.262697,zxh404,vscode-proto3,0.5.5,Success,,https://github.com/zxh0/vscode-proto3.git
2025-05-05T09:48:10.812877,azemoh,one-monokai,0.5.2,Success,,https://github.com/azemoh/vscode-one-monokai.git
2025-05-05T09:48:07.538818,quicktype,quicktype,23.0.170,Success,,https://github.com/glideapps/quicktype.git
2025-05-05T09:48:13.587091,brapifra,phpserver,3.0.2,Success,,https://github.com/brapifra/vscode-phpserver.git
2025-05-05T09:48:14.803410,rodrigovallades,es7-react-js-snippets,1.9.3,Success,,https://github.com/rodrigovallades/vscode-es7-javascript-react-snippets
2025-05-05T09:48:15.912117,ritwickdey,live-sass,3.0.0,Success,,https://github.com/ritwickdey/vscode-live-sass-compiler.git
2025-05-05T09:48:17.474513,mohsen1,prettify-json,0.0.3,Failed,Invalid URL format: git@github.com:mohsen1/vscode-prettify-json.git,
2025-05-05T09:48:11.786333,Vue,vscode-typescript-vue-plugin,1.8.27,Success,,https://github.com/vuejs/language-tools.git
2025-05-05T09:48:17.474597,REditorSupport,r,2.8.5,Success,,https://github.com/REditorSupport/vscode-R.git
2025-05-05T09:48:11.350646,ms-toolsai,vscode-ai,1.3.2025040809,Success,,https://github.com/Microsoft/vscode-tools-for-ai.git
2025-05-05T09:48:20.213033,Atlassian,atlascode,3.7.23,Success,,https://github.com/atlassian/atlascode.git
2025-05-05T09:48:19.682884,ms-azuretools,vscode-azureappservice,0.26.1,Success,,https://github.com/Microsoft/vscode-azureappservice.git
2025-05-05T09:48:23.621276,2gua,rainbow-brackets,0.0.6,Failed,No GitHub URL found in properties,
2025-05-05T09:48:23.363223,xabikos,ReactSnippets,2.4.0,Success,,https://github.com/xabikos/vscode-react
2025-05-05T09:48:23.621315,ms-python,pylint,2025.3.10971010,Success,,https://github.com/microsoft/vscode-pylint.git
2025-05-05T09:48:24.357167,GraphQL,vscode-graphql,0.13.2,Success,,https://github.com/graphql/graphiql.git
2025-05-05T09:48:27.471365,dbaeumer,jshint,0.11.0,Success,,https://github.com/Microsoft/vscode-jshint.git
2025-05-05T09:48:25.186790,ms-toolsai,vscode-ai-remote,1.5.2025040809,Success,,https://github.com/Microsoft/vscode-tools-for-ai.git
2025-05-05T09:48:32.813960,inferrinizzard,prettier-sql-vscode,1.6.0,Success,,https://github.com/sql-formatter-org/sql-formatter.git
2025-05-05T09:47:13.563252,MS-CEINTL,vscode-language-pack-zh-hant,1.100.2025043009,Success,,https://github.com/Microsoft/vscode-loc.git
2025-05-05T09:48:34.610605,redhat,vscode-commons,0.0.6,Success,,https://github.com/redhat-developer/vscode-commons/
2025-05-05T09:48:35.526666,dongli,python-preview,0.0.4,Success,,https://github.com/dongli0x00/python-preview
2025-05-05T09:48:34.561098,mongodb,mongodb-vscode,1.13.0,Success,,https://github.com/mongodb-js/vscode.git
2025-05-05T09:48:37.618743,formulahendry,vscode-mysql,0.5.0,Success,,https://github.com/formulahendry/vscode-mysql.git
2025-05-05T09:48:37.272175,glenn2223,live-sass,6.1.2,Success,,https://github.com/glenn2223/vscode-live-sass-compiler.git
2025-05-05T09:48:38.633786,ms-vscode,sublime-keybindings,4.1.10,Success,,https://github.com/Microsoft/vscode-sublime-keybindings.git
2025-05-05T09:48:40.588157,bierner,markdown-preview-github-styles,2.1.0,Success,,https://github.com/mjbvz/vscode-github-markdown-preview-style.git
2025-05-05T09:48:41.519010,ryannaddy,laravel-artisan,0.0.31,Success,,https://github.com/TheColorRed/vscode-laravel-artisan.git
2025-05-05T09:48:42.620234,amiralizadeh9480,laravel-extra-intellisense,0.7.2,Success,,https://github.com/amir9480/vscode-laravel-extra-intellisense.git
2025-05-05T09:48:44.219122,cweijan,dbclient-jdbc,1.4.4,Success,,https://github.com/database-client/jdbc-adapter-server.git
2025-05-05T09:48:45.145161,RobbOwen,synthwave-vscode,0.1.18,Success,,https://github.com/robb0wen/synthwave-vscode.git
2025-05-05T09:48:46.286748,whizkydee,material-palenight-theme,2.0.4,Success,,https://github.com/whizkydee/vscode-palenight-theme.git
2025-05-05T09:48:39.852295,GitLab,gitlab-workflow,6.13.0,Success,,https://gitlab.com/gitlab-org/gitlab-vscode-extension.git
2025-05-05T09:48:50.505120,donjayamanne,jquerysnippets,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T09:48:47.565984,icrawl,discord-vscode,5.9.2,Success,,https://github.com/iCrawl/discord-vscode.git
2025-05-05T09:48:50.505150,codingyu,laravel-goto-view,1.3.11,Success,,https://github.com/codingyu/laravel-goto-view.git
2025-05-05T09:48:50.654129,foxundermoon,shell-format,7.2.5,Success,,https://github.com/foxundermoon/vs-shell-format.git
2025-05-05T09:48:51.611879,ionutvmi,path-autocomplete,1.25.0,Success,,https://github.com/mihai-vlc/path-autocomplete.git
2025-05-05T09:48:52.981772,ms-vscode,notepadplusplus-keybindings,1.0.7,Success,,https://github.com/Microsoft/vscode-notepadplusplus-keybindings.git
2025-05-05T09:48:52.740918,anseki,vscode-color,0.4.5,Success,,https://github.com/anseki/vscode-color.git
2025-05-05T09:48:54.101867,ms-azuretools,vscode-azurestorage,0.16.4,Success,,https://github.com/microsoft/vscode-azurestorage.git
2025-05-05T09:48:58.206249,jcbuisson,vue,0.1.5,Success,,https://github.com/LiuJi-Jim/vscode-vue.git
2025-05-05T09:48:54.509311,pflannery,vscode-versionlens,1.21.4,Success,,https://gitlab.com/versionlens/vscode-versionlens.git
2025-05-05T09:48:59.620858,ahmadawais,shades-of-purple,7.3.2,Success,,https://github.com/ahmadawais/shades-of-purple-vscode.git
2025-05-05T09:49:01.670401,cweijan,vscode-mysql-client2,8.2.7,Success,,https://github.com/cweijan/vscode-database-client.git
2025-05-05T09:49:03.097168,ms-vscode,azurecli,0.6.0,Success,,https://github.com/Microsoft/vscode-azurecli.git
2025-05-05T09:49:04.830826,GraphQL,vscode-graphql-syntax,1.3.8,Success,,https://github.com/graphql/graphiql.git
2025-05-05T09:49:05.486284,xaver,clang-format,1.9.0,Success,,https://github.com/xaverh/vscode-clang-format-provider
2025-05-05T09:49:08.583715,enkia,tokyo-night,1.1.2,Success,,https://github.com/enkia/tokyo-night-vscode-theme.git
2025-05-05T09:49:08.437970,emmanuelbeziat,vscode-great-icons,2.1.117,Success,,https://github.com/EmmanuelBeziat/vscode-great-icons.git
2025-05-05T09:49:10.279745,k--kato,intellij-idea-keybindings,1.7.4,Success,,https://github.com/kasecato/vscode-intellij-idea-keybindings.git
2025-05-05T09:49:12.233819,leizongmin,node-module-intellisense,1.5.0,Success,,https://github.com/leizongmin/vscode-node-module-intellisense.git
2025-05-05T09:49:14.044868,bungcip,better-toml,0.3.2,Success,,https://github.com/bungcip/better-toml.git
2025-05-05T09:49:15.524097,jock,svg,1.5.4,Success,,https://github.com/lishu/vscode-svg2.git
2025-05-05T09:49:17.464207,mrmlnc,vscode-scss,0.10.0,Success,,https://github.com/mrmlnc/vscode-scss
2025-05-05T09:49:19.249629,aeschli,vscode-css-formatter,1.0.2,Success,,https://github.com/aeschli/vscode-css-formatter.git
2025-05-05T09:49:20.930741,shufo,vscode-blade-formatter,0.24.6,Success,,https://github.com/shufo/vscode-blade-formatter.git
2025-05-05T09:49:11.023122,svelte,svelte-vscode,109.6.0,Success,,https://github.com/sveltejs/language-tools.git
2025-05-05T09:49:24.097512,nrwl,angular-console,18.45.2,Success,,https://github.com/nrwl/nx-console.git
2025-05-05T09:49:26.204964,Unity,unity-debug,3.0.2,Success,,https://github.com/Unity-Technologies/vscode-unity-debug.git
2025-05-05T09:49:27.306222,qwtel,sqlite-viewer,25.5.0,Success,,https://github.com/qwtel/sqlite-viewer-vscode.git
2025-05-05T09:48:21.253282,Prisma,prisma,6.7.0,Success,,https://github.com/prisma/language-tools.git
2025-05-05T09:49:29.349272,yandeu,five-server,0.3.7,Success,,https://github.com/yandeu/five-server-vscode.git
2025-05-05T09:49:31.366562,LittleFoxTeam,vscode-python-test-adapter,0.8.2,Success,,https://github.com/kondratyev-nv/vscode-python-test-adapter.git
2025-05-05T09:49:32.466100,MehediDracula,php-namespace-resolver,1.1.9,Success,,https://github.com/MehediDracula/PHP-Namespace-Resolver.git
2025-05-05T09:49:31.081088,salesforce,salesforcedx-vscode-core,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:34.173992,mitaki28,vscode-clang,0.2.4,Success,,https://github.com/mitaki28/vscode-clang
2025-05-05T09:49:33.050101,janisdd,vscode-edit-csv,0.11.3,Success,,https://github.com/janisdd/vscode-edit-csv.git
2025-05-05T09:48:02.814077,MS-CEINTL,vscode-language-pack-it,1.100.2025043009,Success,,https://github.com/Microsoft/vscode-loc.git
2025-05-05T09:49:35.322887,michelemelluso,code-beautifier,2.3.3,Success,,https://github.com/mike7515/code-beautifier
2025-05-05T09:49:35.473958,alexisvt,flutter-snippets,3.0.0,Success,,https://github.com/Alexisvt/flutter-snippets.git
2025-05-05T09:49:36.519861,charliermarsh,ruff,2025.22.0,Success,,https://github.com/astral-sh/ruff-vscode.git
2025-05-05T09:49:36.340840,rust-lang,rust,0.7.9,Success,,https://github.com/rust-lang/vscode-rust.git
2025-05-05T09:49:35.565362,DanielSanMedium,dscodegpt,3.12.3,Success,,https://github.com/davila7/code-gpt-docs.git
2025-05-05T09:49:38.123817,george-alisson,html-preview-vscode,0.2.5,Success,,https://github.com/george-alisson/html-preview-vscode
2025-05-05T09:49:39.408696,mohd-akram,vscode-html-format,0.1.6,Success,,https://github.com/mohd-akram/vscode-html-format.git
2025-05-05T09:49:38.715804,ChakrounAnas,turbo-console-log,2.15.3,Success,,https://github.com/Chakroun-Anas/turbo-console-log.git
2025-05-05T09:49:40.983147,tushortz,python-extended-snippets,0.0.1,Success,,https://github.com/tushortz/vscode-Python-Extended.git
2025-05-05T09:49:40.396600,sibiraj-s,vscode-scss-formatter,3.0.0,Success,,https://github.com/sibiraj-s/vscode-scss-formatter.git
2025-05-05T09:49:42.228436,jchannon,csharpextensions,1.3.1,Success,,https://github.com/jchannon/csharpextensions
2025-05-05T09:49:43.427864,llvm-vs-code-extensions,vscode-clangd,0.1.34,Success,,https://github.com/clangd/vscode-clangd.git
2025-05-05T09:49:42.450393,salesforce,salesforcedx-vscode-apex,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:45.536435,firsttris,vscode-jest-runner,0.4.82,Success,,https://github.com/firsttris/vscode-jest-runner.git
2025-05-05T09:48:28.686347,MS-CEINTL,vscode-language-pack-pl,1.100.2025043009,Success,,https://github.com/Microsoft/vscode-loc.git
2025-05-05T09:49:44.535958,tonybaloney,vscode-pets,1.31.0,Success,,https://github.com/tonybaloney/vscode-pets.git
2025-05-05T09:49:47.790954,BracketPairColorDLW,bracket-pair-color-dlw,0.0.6,Success,,https://github.com/EmersonGarrido/bracket-pair-dlw.git
2025-05-05T09:49:48.560515,bianxianyang,htmlplay,0.0.10,Failed,No GitHub URL found in properties,
2025-05-05T09:49:46.947054,mathematic,vscode-pdf,0.1.6,Success,,https://github.com/mathematic-inc/vscode-pdf.git
2025-05-05T09:49:48.560546,formulahendry,terminal,0.0.10,Success,,https://github.com/formulahendry/vscode-terminal.git
2025-05-05T09:49:48.190214,ms-azuretools,vscode-azurevirtualmachines,0.6.8,Success,,https://github.com/microsoft/vscode-azurevirtualmachines.git
2025-05-05T09:49:49.362621,wesbos,theme-cobalt2,2.5.0,Success,,https://github.com/wesbos/cobalt2-vscode.git
2025-05-05T09:49:49.972732,ms-vscode,vscode-node-azure-pack,1.4.0,Success,,https://github.com/microsoft/vscode-node-azure-pack.git
2025-05-05T09:49:50.367445,mathiasfrohlich,Kotlin,1.7.1,Success,,https://github.com/mathiasfrohlich/vscode-kotlin.git
2025-05-05T09:49:49.356781,sumneko,lua,3.14.0,Success,,https://github.com/LuaLS/lua-language-server.git
2025-05-05T09:49:50.804681,salesforce,salesforcedx-vscode-lightning,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:51.229904,salesforce,salesforcedx-vscode-visualforce,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:53.597603,styled-components,vscode-styled-components,1.7.8,Success,,https://github.com/styled-components/vscode-styled-components.git
2025-05-05T09:49:53.881423,kleber-swf,unity-code-snippets,2.4.0,Success,,https://github.com/kleber-swf/vscode-unity-code-snippets.git
2025-05-05T09:49:54.729573,neilbrayfield,php-docblocker,2.7.0,Success,,https://github.com/neild3r/vscode-php-docblocker.git
2025-05-05T09:49:54.274274,salesforce,salesforcedx-vscode-lwc,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:54.783541,salesforce,salesforcedx-vscode-apex-debugger,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:49:57.850909,EQuimper,react-native-react-redux,2.0.6,Success,,https://github.com/EQuimper/VSC-React-Native-React-Redux-Snippets
2025-05-05T09:49:58.631465,GoogleCloudTools,cloudcode,2.29.0,Success,,https://github.com/GoogleCloudPlatform/cloud-code-vscode.git
2025-05-05T09:49:57.367172,rbbit,typescript-hero,3.0.0,Success,,https://gitlab.com/smartive/open-source/christoph/typescript-hero.git
2025-05-05T09:50:02.366524,adpyke,vscode-sql-formatter,1.4.4,Success,,https://github.com/kufii/vscode-sql-formatter.git
2025-05-05T09:50:01.376052,salesforce,salesforcedx-vscode-apex-replay-debugger,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:50:03.135887,pnp,polacode,0.3.4,Success,,https://github.com/octref/polacode.git
2025-05-05T09:50:04.516689,almenon,arepl,3.0.0,Success,,https://github.com/almenon/arepl-vscode.git
2025-05-05T09:50:05.011336,Postman,postman-for-vscode,1.11.2,Success,,https://github.com/postmanlabs/postman-app-support.git
2025-05-05T09:50:05.958686,file-icons,file-icons,1.1.0,Success,,https://github.com/file-icons/vscode
2025-05-05T09:50:08.383726,salesforce,salesforcedx-vscode,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:50:07.004756,Ionide,Ionide-fsharp,7.25.7,Success,,https://github.com/ionide/ionide-vscode-fsharp.git
2025-05-05T09:50:11.510528,ms-azuretools,vscode-azurestaticwebapps,0.13.1,Success,,https://github.com/Microsoft/vscode-azurestaticwebapps.git
2025-05-05T09:50:15.255059,josetr,cmake-language-support-vscode,0.0.9,Success,,https://github.com/josetr/cmake-language-support.git
2025-05-05T09:50:17.834806,wmaurer,change-case,1.0.0,Success,,https://github.com/wmaurer/vscode-change-case.git
2025-05-05T09:50:18.765409,figma,figma-vscode-extension,0.4.1,Success,,https://github.com/figma/figma.git
2025-05-05T09:50:24.541009,timonwong,shellcheck,0.37.7,Success,,https://github.com/vscode-shellcheck/vscode-shellcheck.git
2025-05-05T09:50:27.907848,serayuzgur,crates,0.6.7,Success,,https://github.com/serayuzgur/crates.git
2025-05-05T09:50:30.123865,yoavbls,pretty-ts-errors,0.6.1,Success,,https://github.com/yoavbls/pretty-ts-errors.git
2025-05-05T09:50:31.898598,mgesbert,python-path,0.0.14,Success,,https://github.com/mgesbert/vscode-python-path.git
2025-05-05T09:50:12.339408,ms-dotnettools,dotnet-interactive-vscode,1.0.6216021,Success,,https://github.com/dotnet/interactive.git
2025-05-05T09:50:33.025995,tombonnike,vscode-status-bar-format-toggle,3.2.0,Success,,https://github.com/Tom-Bonnike/vscode-formatting-toggle.git
2025-05-05T09:50:34.490845,njqdev,vscode-python-typehint,1.5.1,Success,,https://github.com/njqdev/vscode-python-typehint.git
2025-05-05T09:50:33.037506,JuanBlanco,solidity,0.0.184,Success,,https://github.com/juanfranblanco/vscode-solidity.git
2025-05-05T09:50:35.759859,FallenMax,mithril-emmet,0.7.7,Success,,https://github.com/FallenMax/mithril-emmet.git
2025-05-05T09:50:36.427080,johnpapa,angular-essentials,18.0.0,Success,,https://github.com/johnpapa/vscode-angular-essentials.git
2025-05-05T09:50:37.431564,ms-vscode,vscode-serial-monitor,0.13.250505001,Success,,https://github.com/microsoft/vscode-serial-monitor.git
2025-05-05T09:50:37.235819,miguelsolorio,fluent-icons,0.0.19,Success,,https://github.com/misolori/vscode-fluent-icons.git
2025-05-05T09:50:38.518414,ikappas,phpcs,1.0.5,Success,,https://github.com/ikappas/vscode-phpcs.git
2025-05-05T09:50:39.114498,EliverLara,andromeda,1.8.2,Success,,https://github.com/EliverLara/Andromeda.git
2025-05-05T09:49:33.382586,MS-CEINTL,vscode-language-pack-hu,1.48.3,Success,,https://github.com/Microsoft/vscode-loc
2025-05-05T09:50:41.571256,VisualStudioToolsForUnity,vstuc,1.1.1,Failed,No GitHub URL found in properties,
2025-05-05T09:50:40.117988,jmrog,vscode-nuget-package-manager,1.1.6,Success,,https://github.com/jmrog/vscode-nuget-package-manager.git
2025-05-05T09:50:41.815445,4ops,terraform,0.2.5,Success,,https://github.com/4ops/vscode-language-terraform.git
2025-05-05T09:49:38.173163,MS-CEINTL,vscode-language-pack-cs,1.100.2025043009,Success,,https://github.com/Microsoft/vscode-loc.git
2025-05-05T09:50:43.003851,ms-playwright,playwright,1.1.14,Success,,https://github.com/microsoft/playwright-vscode.git
2025-05-05T09:50:44.141005,csstools,postcss,1.0.9,Success,,https://github.com/csstools/postcss-language.git
2025-05-05T09:50:39.885965,Shopify,ruby-lsp,0.9.20,Success,,https://github.com/Shopify/ruby-lsp.git
2025-05-05T09:50:45.645777,felipecaputo,git-project-manager,1.8.2,Success,,https://github.com/felipecaputo/git-project-manager.git
2025-05-05T09:50:41.571295,salesforce,salesforce-vscode-slds,2.0.12,Success,,https://github.com/forcedotcom/salesforcedx-vscode-slds.git
2025-05-05T09:50:46.667825,k--kato,docomment,1.0.0,Success,,https://github.com/kasecato/vscode-docomment.git
2025-05-05T09:50:44.952274,saoudrizwan,claude-dev,3.14.0,Success,,https://github.com/cline/cline.git
2025-05-05T09:50:47.832809,DigitalBrainstem,javascript-ejs-support,1.3.3,Success,,https://github.com/Digitalbrainstem/ejs-grammar.git
2025-05-05T09:50:44.907916,msazurermtools,azurerm-vscode-tools,0.15.15,Success,,https://github.com/Microsoft/vscode-azurearmtools.git
2025-05-05T09:50:50.361255,ms-python,flake8,2025.3.11051009,Success,,https://github.com/microsoft/vscode-flake8.git
2025-05-05T09:50:48.772783,negokaz,live-server-preview,0.1.4,Success,,https://github.com/negokaz/vscode-live-server-preview
2025-05-05T09:50:47.873261,mtxr,sqltools-driver-mysql,0.6.4,Success,,https://github.com/mtxr/vscode-sqltools.git
2025-05-05T09:50:51.707612,hars,CppSnippets,0.0.15,Success,,https://github.com/one-harsh/vscode-cpp-snippets
2025-05-05T09:50:51.840215,Tobiah,unity-tools,1.2.12,Success,,https://github.com/TobiahZ/unity-tools.git
2025-05-05T09:50:52.947808,pmneo,tsimporter,2.0.1,Failed,No GitHub URL found in properties,
2025-05-05T09:50:52.598839,IBM,output-colorizer,0.1.2,Success,,https://github.com/IBM-Bluemix/vscode-log-output-colorizer.git
2025-05-05T09:50:53.552902,AnbuselvanRocky,bootstrap5-vscode,0.4.4,Success,,https://github.com/anburocky3/bootstrap5-snippets.git
2025-05-05T09:50:52.947845,liximomo,sftp,1.12.10,Success,,https://github.com/liximomo/vscode-sftp.git
2025-05-05T09:50:55.532440,cyrilletuzi,angular-schematics,6.23.0,Success,,https://github.com/cyrilletuzi/vscode-angular-schematics.git
2025-05-05T09:50:56.835738,eriklynd,json-tools,1.0.2,Failed,No GitHub URL found in properties,
2025-05-05T09:50:56.835768,kamikillerto,vscode-colorize,0.17.1,Success,,https://github.com/kamikillerto/vscode-colorize.git
2025-05-05T09:50:58.803095,akamud,vscode-theme-onelight,2.3.0,Success,,https://github.com/akamud/vscode-theme-onelight.git
2025-05-05T09:50:56.057800,WhenSunset,chatgpt-china,9.5.3,Success,,https://github.com/whenSunSet
2025-05-05T09:50:48.015393,ms-azuretools,azure-dev,0.9.0,Success,,https://github.com/azure/azure-dev.git
2025-05-05T09:51:00.014607,ms-azure-devops,azure-pipelines,1.249.0,Success,,https://github.com/Microsoft/azure-pipelines-vscode.git
2025-05-05T09:51:02.816937,Blackboxapp,blackboxagent,3.1.97,Failed,No GitHub URL found in properties,
2025-05-05T09:51:02.646685,tal7aouy,theme,3.1.0,Success,,https://github.com/tal7aouy/theme.git
2025-05-05T09:51:02.816968,peakchen90,open-html-in-browser,2.1.11,Success,,https://github.com/peakchen90/vscode-open-in-default-browser.git
2025-05-05T09:50:59.857679,hoovercj,vscode-power-mode,3.0.2,Success,,https://github.com/hoovercj/vscode-power-mode.git
2025-05-05T09:51:04.927902,liviuschera,noctis,10.43.3,Success,,https://github.com/liviuschera/noctis.git
2025-05-05T09:51:04.257842,SimonSiefke,svg-preview,2.8.3,Success,,https://github.com/SimonSiefke/vscode-svg-preview.git
2025-05-05T09:51:07.070321,skyran,js-jsx-snippets,11.1.3,Success,,https://github.com/skyran1278/js-jsx-snippets.git
2025-05-05T09:51:08.018103,utsavm9,c-cpp-flag-debugging,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T09:51:06.666012,kreativ-software,csharpextensions,1.7.3,Success,,https://github.com/kreativjos/csharpextensions.git
2025-05-05T09:51:06.888907,salesforce,salesforcedx-vscode-soql,63.11.0,Success,,https://github.com/forcedotcom/salesforcedx-vscode.git
2025-05-05T09:51:08.018170,johnstoncode,svn-scm,2.17.0,Success,,https://github.com/JohnstonCode/svn-scm.git
2025-05-05T09:49:55.696988,MS-CEINTL,vscode-language-pack-bg,1.48.3,Success,,https://github.com/Microsoft/vscode-loc
2025-05-05T09:51:09.995593,mkaufman,HTMLHint,0.10.0,Success,,https://github.com/Microsoft/vscode-htmlhint.git
2025-05-05T09:51:10.335779,qinjia,view-in-browser,0.0.5,Success,,https://github.com/hellopao/view-in-browser.git
2025-05-05T09:51:08.780810,ms-iot,vscode-ros,0.9.6,Success,,https://github.com/ms-iot/vscode-ros.git
2025-05-05T09:51:10.990778,dzhavat,bracket-pair-toggler,0.0.3,Success,,https://github.com/dzhavat/bracket-pair-toggler.git
2025-05-05T09:51:09.921073,ms-azuretools,vscode-azurecontainerapps,0.8.2,Success,,https://github.com/microsoft/vscode-azurecontainerapps.git
2025-05-05T09:51:11.836801,castwide,solargraph,0.25.0,Success,,https://github.com/castwide/vscode-solargraph.git
2025-05-05T09:51:11.190953,bierner,color-info,0.7.2,Success,,https://github.com/mattbierner/vscode-color-info.git
2025-05-05T09:51:12.776401,waderyan,nodejs-extension-pack,0.1.9,Success,,https://github.com/waderyan/nodejs-extension-pack
2025-05-05T09:51:12.586997,donjayamanne,javadebugger,0.1.7,Success,,https://github.com/DonJayamanne/javaVSCode.git
2025-05-05T09:51:12.920860,ms-dotnettools,vscode-dotnet-pack,1.0.13,Success,,https://github.com/dotnet/vscode-dotnet-pack.git
2025-05-05T09:51:13.657827,justusadam,language-haskell,3.6.0,Success,,https://github.com/JustusAdam/language-haskell.git
2025-05-05T09:51:13.493178,rogalmic,bash-debug,0.3.9,Success,,https://github.com/rogalmic/vscode-bash-debug.git
2025-05-05T09:51:15.062509,WallabyJs,console-ninja,1.0.431,Failed,No GitHub URL found in properties,
2025-05-05T09:51:14.236636,ryu1kn,partial-diff,1.4.3,Success,,https://github.com/ryu1kn/vscode-partial-diff.git
2025-05-05T09:51:15.055550,onecentlin,laravel-extension-pack,1.3.0,Success,,https://github.com/onecentlin/laravel-extension-pack-vscode.git
2025-05-05T09:51:15.307623,Wscats,cors-browser,1.0.11,Success,,https://github.com/Wscats/browser-preview
2025-05-05T09:51:15.785769,tinkertrain,theme-panda,1.4.0,Success,,https://github.com/siamak/panda-syntax-vscode.git
2025-05-05T09:51:16.469553,samuelcolvin,jinjahtml,0.20.0,Success,,https://github.com/samuelcolvin/jinjahtml-vscode.git
2025-05-05T09:51:16.706899,ms-vscode,atom-keybindings,3.3.0,Success,,https://github.com/Microsoft/vscode-atom-keybindings.git
2025-05-05T09:51:17.981980,caolin,java-run,1.1.4,Success,,https://github.com/NeverCL/vscode-java-run.git
2025-05-05T09:51:17.442529,BeardedBear,beardedtheme,10.1.0,Success,,https://github.com/BeardedBear/bearded-theme.git
2025-05-05T09:51:20.532715,junstyle,php-cs-fixer,0.3.21,Success,,https://github.com/junstyle/vscode-php-cs-fixer.git
2025-05-05T09:51:19.189307,LeetCode,vscode-leetcode,0.18.4,Success,,https://github.com/LeetCode-OpenSource/vscode-leetcode.git
2025-05-05T09:51:15.062544,42Crunch,vscode-openapi,4.33.2,Success,,https://github.com/42Crunch/vscode-openapi.git
2025-05-05T09:51:21.840915,kokororin,vscode-phpfmt,1.2.41,Success,,https://github.com/kokororin/vscode-phpfmt.git
2025-05-05T09:51:22.253239,docker,docker,0.6.0,Success,,https://github.com/docker/vscode-extension.git
2025-05-05T09:51:23.230901,KnisterPeter,vscode-github,0.30.7,Success,,https://github.com/KnisterPeter/vscode-github.git
2025-05-05T09:51:23.687273,arcticicestudio,nord-visual-studio-code,0.19.0,Success,,https://github.com/arcticicestudio/nord-visual-studio-code.git
2025-05-05T09:51:22.995898,fwcd,kotlin,0.2.36,Success,,https://github.com/fwcd/vscode-kotlin.git
2025-05-05T09:51:24.926056,mrcrowl,easy-less,2.0.2,Success,,https://github.com/mrcrowl/vscode-easy-less.git
2025-05-05T09:51:26.060484,Natizyskunk,sftp,1.16.3,Success,,https://github.com/Natizyskunk/vscode-sftp.git
2025-05-05T09:51:29.167848,solnurkarim,html-to-css-autocompletion,1.1.2,Success,,https://github.com/solnurkarim/HTML-to-CSS-autocompletion.git
2025-05-05T09:51:26.659715,Meezilla,json,0.1.2,Success,,git+https://gitlab.meezilla.com/Meezilla/json.git
2025-05-05T09:51:30.011446,CS50,ddb50,1.1.2,Success,,https://github.com/cs50/ddb50.vsix.git
2025-05-05T09:51:30.172075,mshr-h,VerilogHDL,1.16.0,Success,,https://github.com/mshr-h/vscode-verilog-hdl-support.git
2025-05-05T09:51:31.059316,slevesque,shader,1.1.5,Success,,https://github.com/stef-levesque/vscode-shader.git
2025-05-05T09:51:33.188648,humy2833,ftp-simple,0.7.6,Success,,https://github.com/humy2833/FTP-Simple.git
2025-05-05T09:51:36.230183,hdg,live-html-previewer,0.3.0,Success,,https://github.com/HarshdeepGupta/live-html-preview.git
2025-05-05T09:51:34.075837,marus25,cortex-debug,1.12.1,Success,,https://github.com/Marus/cortex-debug.git
2025-05-05T09:51:37.051005,dustypomerleau,rust-syntax,0.6.1,Success,,https://github.com/dustypomerleau/rust-syntax.git
2025-05-05T09:51:37.926613,Askia,askia-qexml-generator-extension,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T09:51:37.114133,scala-lang,scala,0.5.9,Success,,https://github.com/scala/vscode-scala-syntax.git
2025-05-05T09:51:37.926648,bierner,markdown-emoji,0.3.1,Success,,https://github.com/mjbvz/vscode-markdown-emoji.git
