timestamp,publisher,name,version,status,error,repo_url
2025-05-05T12:47:33.875558,Prisma,prisma-insider,31.0.7497,Success,,https://github.com/prisma/language-tools.git
2025-05-05T12:48:35.952087,akamud,vscode-caniuse,0.5.4,Success,,https://github.com/akamud/vscode-caniuse.git
2025-05-05T12:48:27.518981,Kingleo,deepseek-web,1.0.21,Success,,https://github.com/KingLeoJr/vscode-deepseek-web.git
2025-05-05T12:48:37.026623,austenc,laravel-docs,1.12.0,Success,,https://github.com/austenc/vscode-laravel-docs.git
2025-05-05T12:48:36.753578,phoityne,phoityne-vscode,0.0.30,Success,,https://github.com/phoityne/hdx4vsc.git
2025-05-05T12:48:38.224129,XuangeAha,just-print-it,1.1.2,Success,,https://github.com/Xuangeaha/Just-Print-It.git
2025-05-05T12:48:38.966756,ParthR2031,colorful-comments,1.0.0,Success,,https://github.com/Parth2031/Colorful-Comments.git
2025-05-05T12:48:40.218333,obrejla,netbeans-light-theme,2.0.2,Success,,https://github.com/obrejla/vscode-netbeans-light-theme.git
2025-05-05T12:48:40.929084,mariomatheu,syntax-project-pbxproj,0.1.3,Success,,https://github.com/MarioMatheus/syntax-project-pbxproj.git
2025-05-05T12:48:41.680328,josee9988,minifyall,2.10.0,Success,,https://github.com/Josee9988/MinifyAll.git
2025-05-05T12:48:44.061315,sukumo28,wav-preview,2.6.0,Success,,https://github.com/sukumo28/vscode-audio-preview.git
2025-05-05T12:48:37.906942,VisualStudioExptTeam,vscodeintellicode-insiders,1.1.10,Success,,https://github.com/MicrosoftDocs/intellicode.git
2025-05-05T12:48:45.530571,doggy8088,netcore-editorconfiggenerator,0.2.0,Success,,https://github.com/doggy8088/netcore-editorconfiggenerator.git
2025-05-05T12:48:45.335632,vscode-snippet,Snippet,1.2.0,Success,,https://github.com/mre/vscode-snippet.git
2025-05-05T12:48:46.984038,Cameron,vscode-pytest,0.1.1,Success,,https://github.com/cameronmaske/pytest-vscode.git
2025-05-05T12:48:03.111406,ms-dotnettools,blazorwasm-companion,1.1.4,Success,,https://github.com/dotnet/razor.git
2025-05-05T12:48:48.305217,zitup,classnametocss,0.0.7,Success,,https://github.com/zytjs/classNameToCss.git
2025-05-05T12:48:46.179721,andrew-codes,cypress-snippets,1.2.0,Success,,git+https://github.com/andrew-codes/vscode-snippets.git
2025-05-05T12:48:49.047543,nathanchapman,JavaScriptSnippets,0.4.0,Success,,https://github.com/nathanchapman/vscode-javascript-snippets.git
2025-05-05T12:48:47.910532,saekiraku,rainbow-fart,1.4.1,Success,,https://github.com/SaekiRaku/vscode-rainbow-fart
2025-05-05T12:48:49.702903,graykode,ai-docstring,0.1.3,Success,,https://github.com/graykode/ai-docstring
2025-05-05T12:48:49.377001,kishoreithadi,dotnet-core-essentials,0.0.8,Success,,https://github.com/KishoreIthadi/DotNet-Core-Essentials
2025-05-05T12:48:50.371469,MinecraftCommands,syntax-mcfunction,1.0.1,Success,,https://github.com/MinecraftCommands/syntax-mcfunction.git
2025-05-05T12:48:51.188999,shyykoserhiy,git-autoconfig,0.0.2,Success,,https://github.com/ShyykoSerhiy/git-autoconfig.git
2025-05-05T12:48:51.224699,dbankier,vscode-instant-markdown,1.4.7,Success,,https://github.com/dbankier/vscode-instant-markdown.git
2025-05-05T12:48:50.667194,RandomFractalsInc,vscode-data-table,1.14.0,Success,,https://github.com/RandomFractals/vscode-data-table.git
2025-05-05T12:48:51.941076,buianhthang,xml2json,1.2.5,Success,,https://github.com/buianhthang/vscode-xml2json.git
2025-05-05T12:48:52.252465,developersoapbox,vscode-springboot-snippets,1.2.0,Success,,https://github.com/DeveloperSoapbox/vscode-springboot-snippets.git
2025-05-05T12:48:52.907682,marcostazi,VS-code-drupal,0.0.12,Success,,https://github.com/mastazi/VS-code-drupal
2025-05-05T12:48:53.533967,webfreak,cute-theme,0.0.4,Success,,https://gitlab.com/WebFreak001/cute-vscode.git
2025-05-05T12:48:54.530517,prograhammer,tslint-vue,1.5.6,Success,,https://github.com/prograhammer/vscode-tslint-vue.git
2025-05-05T12:48:55.393268,vinicioslc,adb-interface-vscode,0.22.4,Success,,https://github.com/vinicioslc/adb-interface-vscode.git
2025-05-05T12:48:52.764774,metaseed,MetaWord,1.3.2,Success,,https://github.com/metaseed/metaGo.git#master
2025-05-05T12:48:56.438162,renpy,language-renpy,2.5.2,Success,,https://github.com/renpy/vscode-language-renpy.git
2025-05-05T12:48:57.002115,xyc,vscode-mdx-preview,0.3.3,Success,,https://github.com/xyc/vscode-mdx-preview.git
2025-05-05T12:45:46.420335,ASF,apache-netbeans-java,25.9.9,Success,,https://github.com/apache/netbeans.git
2025-05-05T12:48:58.616340,jkjustjoshing,vscode-text-pastry,1.3.1,Success,,https://github.com/jkjustjoshing/vscode-text-pastry.git
2025-05-05T12:48:58.566829,Darkempire78,discord-tools,1.5.0,Success,,https://github.com/Darkempire78/Discord-Tools.git
2025-05-05T12:48:59.334796,fredericbonnet,cmake-test-adapter,0.17.4,Success,,https://github.com/fredericbonnet/cmake-test-explorer.git
2025-05-05T12:49:00.173193,karyfoundation,theme-karyfoundation-themes,36.3.0,Success,,https://github.com/pouyakary/procolors.git
2025-05-05T12:49:00.948364,tushortz,java-snippets,0.0.1,Success,,https://github.com/tushortz/vscode-Java-Snippets.git
2025-05-05T12:48:59.904635,fredericbonnet,cmake-test-adapter,0.17.4,Success,,https://github.com/fredericbonnet/cmake-test-explorer.git
2025-05-05T12:49:02.195905,MarufHassan,flutter-snippets,1.0.6,Success,,https://github.com/zyllus17/flutter-snippets.git
2025-05-05T12:49:02.933168,PeterSchmalfeldt,explorer-exclude,1.3.2,Success,,https://github.com/sfccdevops/explorer-exclude-vscode-extension.git
2025-05-05T12:49:03.017880,NG-42,ng-fortytwo-vscode-extension,0.0.9,Success,,https://github.com/ng-fortytwo/vs-code-extension.git
2025-05-05T12:49:04.099096,debian001,app-migrator,0.0.6,Success,,https://github.com/debian001/app-migrator
2025-05-05T12:49:04.073567,hoovercj,haskell-linter,0.0.6,Success,,https://github.com/hoovercj/vscode-haskell-linter.git
2025-05-05T12:49:04.959828,swellaby,vscode-rust-test-adapter,0.11.0,Success,,https://github.com/swellaby/vscode-rust-test-adapter.git
2025-05-05T12:49:05.119863,kenhowardpdx,vscode-gist,3.0.3,Success,,https://github.com/kenhowardpdx/vscode-gist
2025-05-05T12:49:06.583131,itarato,byesig,0.0.15,Success,,https://github.com/itarato/byesig.git
2025-05-05T12:49:06.473072,icsharpcode,ilspy-vscode,0.20.0,Success,,https://github.com/icsharpcode/ilspy-vscode.git
2025-05-05T12:48:57.903215,GitHub,vscode-codeql,1.17.2,Success,,https://github.com/github/vscode-codeql.git
2025-05-05T12:49:08.684606,SAPSE,sap-ux-annotation-modeler-extension,1.17.4,Failed,Invalid URL format: private,
2025-05-05T12:49:08.684693,ashinzekene,nestjs,1.4.2,Success,,https://github.com/ashinzekene/vscode-nestsjs-snippets
2025-05-05T12:49:08.454862,mathcale,theme-dracula-refined,2.25.2,Success,,https://github.com/mathcale/dracula-theme-refined.git
2025-05-05T12:49:10.044590,EvgeniyPetukhov,dark-low-contrast,0.6.0,Success,,https://github.com/evgeniyp/vscode-dark-low-contrast.git
2025-05-05T12:49:09.967827,VirejDasani,incredibly-in-your-face,1.0.2,Success,,https://github.com/virejdasani/Incredibly-InYourFace.git
2025-05-05T12:49:11.463161,seatonjiang,gitmoji-vscode,1.2.5,Success,,https://github.com/seatonjiang/gitmoji-vscode.git
2025-05-05T12:49:12.522140,SAPSE,sap-ux-application-modeler-extension,1.17.4,Failed,Invalid URL format: private,
2025-05-05T12:49:07.355120,streetsidesoftware,code-spell-checker-french,0.4.3,Success,,https://github.com/streetsidesoftware/vscode-cspell-dict-extensions.git
2025-05-05T12:49:12.522192,chrisdias,vscode-opennewinstance,0.0.15,Success,,https://vscode.dev/github/chrisdias/vscode-opennewinstance
2025-05-05T12:49:13.655892,alefragnani,rtf,2.8.1,Success,,https://github.com/alefragnani/vscode-language-rtf.git
2025-05-05T12:49:12.391874,marabesi,php-import-checker,0.11.0,Success,,https://github.com/marabesi/php-import-checker.git
2025-05-05T12:49:14.783217,abdoseadaa,node-js-snippet,1.1.3,Success,,https://github.com/abdoseadaa/node-js-snippets.git
2025-05-05T12:49:15.356794,windmilleng,vscode-go-autotest,1.6.0,Success,,https://github.com/windmilleng/vscode-go-autotest.git
2025-05-05T12:49:16.650603,AndrsDC,base16-themes,1.4.5,Success,,https://github.com/AndrsDC/base16-vscode.git
2025-05-05T12:49:15.658242,jeff-hykin,better-shellscript-syntax,1.10.0,Success,,https://github.com/jeff-hykin/better-shell-syntax.git
2025-05-05T12:49:17.477904,antfu,goto-alias,0.2.1,Success,,https://github.com/antfu/vscode-goto-alias.git
2025-05-05T12:49:18.456985,loilo,snazzy-light,1.4.1,Success,,https://github.com/loilo/vscode-snazzy-light.git
2025-05-05T12:49:18.158801,zhukunpeng,chat-moss,7.5.3,Success,,https://github.com/AICCOF/chatmoss-ui.git
2025-05-05T12:49:20.129859,phind,phind,0.25.4,Failed,No GitHub URL found in properties,
2025-05-05T12:49:19.781057,lkrms,inifmt,0.1.7,Success,,https://github.com/lkrms/vscode-inifmt.git
2025-05-05T12:49:20.129892,apommel,matlab-interactive-terminal,0.4.0,Success,,https://github.com/apommel/vscode-matlab-interactive-terminal.git
2025-05-05T12:49:21.068625,HarryHopkinson,vim-theme,1.1.8,Success,,https://github.com/Harry-Hopkinson/vim-vscode-theme.git
2025-05-05T12:49:20.664789,runem,lit-plugin,1.4.3,Success,,https://github.com/runem/lit-analyzer.git
2025-05-05T12:49:22.857036,will-wow,vscode-alternate-file,0.3.1,Success,,https://github.com/alternate-file/vscode-alternate-file.git
2025-05-05T12:49:22.274404,medo64,render-crlf,1.8.5,Success,,https://github.com/medo64/render-crlf.git
2025-05-05T12:49:23.983389,kdarkhan,mips,0.1.3,Success,,https://github.com/kdarkhan/vscode-mips-support.git
2025-05-05T12:49:24.717688,warren-buckley,iis-express,1.5.0,Success,,https://github.com/warrenbuckley/IIS-Express-Code.git
2025-05-05T12:49:27.099387,rebornix,project-snippets,0.5.0,Success,,https://github.com/rebornix/vscode-project-snippet.git
2025-05-05T12:49:23.942234,nadim-vscode,symfony-code-snippets,2.1.1,Success,,https://github.com/nalabdou/Symfony-code-snippets.git
2025-05-05T12:49:28.378746,SAPSE,sap-ux-help-extension,1.17.4,Failed,Invalid URL format: private,
2025-05-05T12:49:27.774213,viktorqvarfordt,vscode-pitch-black-theme,1.3.0,Success,,https://github.com/ViktorQvarfordt/vscode-pitch-black-theme.git
2025-05-05T12:49:28.551112,bibhasdn,unique-lines,1.0.0,Failed,No GitHub URL found in properties,
2025-05-05T12:49:28.378866,LoranKloeze,ruby-rubocop-revived,0.9.5,Success,,https://github.com/LoranKloeze/vscode-ruby-rubocop-revived.git
2025-05-05T12:49:28.551144,nikitaKunevich,snippet-creator,0.0.5,Success,,https://github.com/nikitaKunevich/vscode-snippet-creator.git
2025-05-05T12:49:29.227258,stxr,iconfont-preview,0.0.5,Success,,https://github.com/Stxr/iconfont-preview-extension.git
2025-05-05T12:49:29.197400,liamhammett,inline-parameters,0.2.1,Success,,https://github.com/imliam/vscode-inline-parameters
2025-05-05T12:49:30.330107,qiaojie,binary-viewer,1.1.1,Success,,https://github.com/qiaojie/BinaryViewer
2025-05-05T12:49:30.008924,george3447,docker-run,1.1.0,Success,,https://github.com/george3447/docker-run
2025-05-05T12:49:31.008893,dionmunk,vscode-notes,2.0.0,Success,,https://github.com/dionmunk/vscode-notes.git
2025-05-05T12:49:31.155153,pushqrdx,inline-html,0.3.10,Success,,https://github.com/pushqrdx/vscode-inline-html.git
2025-05-05T12:49:31.842185,Sujan,code-blue,0.9.12,Success,,https://github.com/sujan-s/code-blue
2025-05-05T12:49:31.959168,s3gf4ult,monokai-vibrant,0.5.3,Success,,https://github.com/dylantmarsh/monokai-vibrant.git
2025-05-05T12:49:32.504028,kelset,rn-full-pack,1.1.0,Success,,https://github.com/kelset/rn-full-pack.git
2025-05-05T12:49:33.239415,SAPSE,sap-ux-service-modeler-extension,1.17.4,Failed,Invalid URL format: private,
2025-05-05T12:49:32.684839,esskar,vscode-flutter-i18n-json,0.28.0,Success,,https://github.com/esskar/vscode-flutter-i18n-json
2025-05-05T12:49:33.542853,lllllllqw,jsdoc,1.0.9,Success,,https://github.com/lllllllqw/vscode-jsdoc.git
2025-05-05T12:49:34.299834,achil,vscode-javascript-repl,0.7.5,Success,,https://github.com/axilleasiv/vscode-javascript-repl-docs.git
2025-05-05T12:49:35.099176,dhruv,maven-dependency-explorer,1.0.17,Success,,https://github.com/Dhruvkumarshah/maven-dependency-explorer.git
2025-05-05T12:48:52.050273,oven,bun-vscode,0.0.28,Success,,https://github.com/oven-sh/bun.git
2025-05-05T12:49:36.387001,TheUMLetTeam,umlet,15.1.0,Failed,No GitHub URL found in properties,
2025-05-05T12:49:35.949493,ryuta46,multi-command,1.6.0,Success,,https://github.com/ryuta46/vscode-multi-command.git
2025-05-05T12:49:36.387037,heaths,vscode-guid,1.9.0,Success,,https://github.com/heaths/vscode-guid.git
2025-05-05T12:49:36.624537,ms-vscode,vscode-smoketest-check,0.0.1,Success,,https://github.com/microsoft/vscode-smoketest-check
2025-05-05T12:49:37.303304,suntobright,vscode-sftp,1.1.1,Success,,https://github.com/suntobright/vscode-sftp
2025-05-05T12:49:37.328653,rsbondi,highlight-words,0.1.4,Success,,https://github.com/rsbondi/highlight-words
2025-05-05T12:49:38.318782,tintinweb,vscode-solidity-language,0.0.7,Success,,https://github.com/tintinweb/vscode-solidity-language.git
2025-05-05T12:49:38.242420,fehey,brackets-light-pro,0.4.6,Success,,https://github.com/EryouHao/brackets-light-pro
2025-05-05T12:49:39.356391,robert-brunhage,flutter-riverpod-snippets,1.2.2,Success,,https://github.com/RobertBrunhage/flutter-riverpod-snippets.git
2025-05-05T12:49:40.289567,nick-rudenko,back-n-forth,3.1.1,Success,,https://github.com/nikita-rudenko/back-n-forth
2025-05-05T12:49:41.331974,technosophos,vscode-helm,0.4.0,Success,,https://github.com/technosophos/vscode-helm.git
2025-05-05T12:49:42.490112,QassimFarid,ejs-language-support,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T12:49:42.490151,mkloubert,vscode-http-client,0.34.0,Success,,https://github.com/mkloubert/vscode-http-client
2025-05-05T12:49:39.294304,joaompinto,asciidoctor-vscode,2.8.0,Success,,https://github.com/asciidoctor/asciidoctor-vscode
2025-05-05T12:49:44.973180,MellowMarshmallow,groovy,1.0.0,Success,,https://github.com/MellowMarshmallow/groovy-plugin
2025-05-05T12:49:44.818895,agutierrezr,emmet-keybindings,1.2.1,Success,,https://github.com/AGutierrezR/emmet-keybindings.git
2025-05-05T12:49:45.640948,ZhangYue,rust-mod-generator,1.0.10,Success,,https://github.com/kamasylvia/rust-mod-generator.git
2025-05-05T12:49:45.649622,EFanZh,graphviz-preview,1.7.5,Success,,https://github.com/EFanZh/Graphviz-Preview.git
2025-05-05T12:49:46.524137,vmsynkov,colonize,2.2.2,Success,,https://github.com/vmsynkov/colonize
2025-05-05T12:49:46.582246,liximomo,remotefs,0.0.16,Success,,https://github.com/liximomo/vscode-remote-fs.git
2025-05-05T12:49:47.342319,hassanoof,theme,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T12:49:33.239462,dendron,dendron,0.124.0,Success,,https://github.com/dendronhq/dendron.git
2025-05-05T12:49:48.114165,zhphhh,tconda,0.0.5,Failed,No GitHub URL found in properties,
2025-05-05T12:49:47.304545,LoyieKing,smalise,0.0.12,Success,,https://github.com/LoyieKing/Smalise
2025-05-05T12:49:49.269158,kennylong,kubernetes-yaml-formatter,2.4.0,Success,,https://github.com/longkai/kubernetes-yaml-formatter.git
2025-05-05T12:49:50.292452,neptunedesign,vs-html-to-css,1.0.0,Success,,https://github.com/neptunedesign/vs-html-to-css
2025-05-05T12:49:51.029769,devzstudio,emoji-snippets,1.5.3,Success,,https://github.com/Devzstudio/Vscode-Emoji-Snippets
2025-05-05T12:49:51.764518,meteorstudio,cursorcode,0.2.1,Success,,https://github.com/Meteo-Pig/CursorCode.git
2025-05-05T12:49:48.114201,gerane,Theme-Dracula,0.0.5,Success,,https://github.com/gerane/VSCodeThemes.git
2025-05-05T12:49:52.524863,tintinweb,vscode-solidity-flattener,0.0.11,Success,,https://github.com/tintinweb/vscode-solidity-flattener.git
2025-05-05T12:49:53.163137,MateoCERQUETELLA,xcode-12-theme,5.0.0,Success,,https://github.com/MateoCerquetella/xcode-theme.git
2025-05-05T12:49:54.375928,augment,vscode-augment,0.434.0,Failed,No GitHub URL found in properties,
2025-05-05T12:49:53.001395,C-TEAM,thief-book,0.0.9,Success,,https://github.com/cteams/Thief-Book-VSCode
2025-05-05T12:49:57.618067,ajshort,msg,0.1.1,Failed,No GitHub URL found in properties,
2025-05-05T12:49:47.342397,IBM,zopeneditor,5.4.0,Success,,https://github.com/IBM/zopeneditor-about.git
2025-05-05T12:49:54.375987,hridoy,wordpress,1.0.1,Success,,https://github.com/hridoy/wordpress-devleopment-vscode
2025-05-05T12:49:57.618100,dhedgecock,radical-vscode,3.3.1,Success,,https://github.com/dhedgecock/radical-vscode.git
2025-05-05T12:49:58.968490,lfs,vscode-emacs-friendly,0.9.0,Success,,https://github.com/SebastianZaha/vscode-emacs-friendly
2025-05-05T12:49:59.657156,tinaciousdesign,theme-tinaciousdesign,2.4.0,Success,,https://github.com/tinacious/vscode-tinacious-design-syntax
2025-05-05T12:49:58.592421,ghaschel,vscode-angular-html,2.13.0,Success,,https://github.com/ghaschel/vscode-angular-html.git
2025-05-05T12:50:00.998108,SAPSE,sap-ux-fiori-tools-extension-pack,1.17.4,Failed,Invalid URL format: private,
2025-05-05T12:50:00.870027,everettjf,pubspec-dependency-search,1.1.0,Success,,https://github.com/everettjf/vscode-pubspec-dependency-search.git
2025-05-05T12:50:00.998160,uni-helper,uni-app-snippets-vscode,0.10.5,Success,,https://github.com/uni-helper/uni-app-snippets-vscode.git
2025-05-05T12:50:01.830079,lorenzopirro,rust-flash-snippets,3.1.1,Success,,https://github.com/Metalymph/rust-flash-snippets.git
2025-05-05T12:50:01.624229,augustocdias,tasks-shell-input,1.17.0,Success,,https://github.com/augustocdias/vscode-shell-command.git
2025-05-05T12:50:02.593395,rubbersheep,gi,0.2.11,Success,,https://github.com/hasit/vscode-gi
2025-05-05T12:50:03.566111,kavod-io,vscode-jest-test-adapter,0.8.1,Success,,https://github.com/kavod-io/vscode-jest-test-adapter.git
2025-05-05T12:50:04.534793,alexandernanberg,horizon-theme-vscode,1.0.1,Success,,https://github.com/alexandernanberg/horizon-theme-vscode.git
2025-05-05T12:49:59.734037,eightHundreds,vscode-drawio,1.0.3,Success,,https://github.com/eightHundreds/vscode-drawio
2025-05-05T12:50:05.400801,ecodes,vscode-phpmd,1.3.0,Success,,https://github.com/sandhje/vscode-phpmd.git
2025-05-05T12:50:06.324537,tht13,rst-vscode,3.0.1,Success,,https://github.com/tht13/RST-vscode
2025-05-05T12:50:02.904605,gerane,Theme-azure,0.0.5,Success,,https://github.com/gerane/VSCodeThemes.git
2025-05-05T12:50:07.108116,telesoho,vscode-markdown-paste-image,1.4.4,Success,,https://github.com/telesoho/vscode-markdown-paste-image.git
2025-05-05T12:50:07.879067,ukoloff,win-ca,3.5.1,Success,,https://github.com/ukoloff/win-ca.git
2025-05-05T12:50:08.304023,ExpressSnippets,vscode-express-snippets,1.1.1,Success,,https://github.com/robsonkades/vscode-express-snippets
2025-05-05T12:50:09.056949,davidbroetje,algorithm-mnemonics-vscode,1.0.3,Success,,https://github.com/davidbroetje/algorithm-mnemonics-vscode
2025-05-05T12:50:08.833537,vunguyentuan,vscode-css-variables,2.7.1,Success,,https://github.com/vunguyentuan/vscode-css-variables.git
2025-05-05T12:50:10.570259,smelukov,vscode-csstree,1.2.1,Success,,https://github.com/csstree/vscode-plugin.git
2025-05-05T12:50:11.257875,medzhidov,font-awesome-codes-html,0.0.7,Success,,https://github.com/dslpp056193/font-awesome-codes-html
2025-05-05T12:50:11.993768,XuangeAha,vsmarketplace-badges,1.0.3,Success,,https://github.com/Xuangeaha/VSMarketplace-Badges.git
2025-05-05T12:50:12.972961,spoonscen,es6-mocha-snippets,0.2.2,Success,,https://github.com/spoonscen/es6-mocha-snippets-vs-code.git
2025-05-05T12:50:13.656270,AhadCove,js-quick-console,0.0.3,Success,,https://github.com/AhadCove/JS-Quick-Console
2025-05-05T12:50:05.771120,ue,alphabetical-sorter,2.0.1,Success,,https://github.com/ue/alphabetical-sorter.git
2025-05-05T12:50:14.382051,bmalehorn,shell-syntax,1.0.5,Success,,https://github.com/bmalehorn/vscode-shell-syntax.git
2025-05-05T12:50:14.846854,evondev,dracula-high-contrast,0.2.89,Success,,https://github.com/evondev/evondev-dracula.git
2025-05-05T12:50:15.135049,bubersson,theme-hop-light,0.0.4,Success,,https://github.com/bubersson/hop-theme-vscode.git
2025-05-05T12:50:15.705888,Tobiah,language-pde,1.4.6,Success,,https://github.com/TobiahZ/processing-vscode.git
2025-05-05T12:50:16.497876,mrcrowl,hg,1.9.0,Success,,https://github.com/mrcrowl/vscode-hg.git
2025-05-05T12:50:17.949547,ms-vscode,vscode-embedded-tools,0.8.250505001,Success,,https://github.com/microsoft/vscode-embedded-tools.git
2025-05-05T12:50:18.791064,Nuuf,theme-hackershaze,2.0.1,Failed,No GitHub URL found in properties,
2025-05-05T12:50:18.791091,lionize,unity-snippets-modified,0.4.0,Success,,https://github.com/lionize/vscode-unity-snippets.git
2025-05-05T12:50:09.838610,dineug,vuerd-vscode,2.0.5,Success,,https://github.com/dineug/erd-editor.git
2025-05-05T12:50:19.587092,jtjoo,classic-asp-html,0.1.3,Success,,https://github.com/jtjoo/vscode-classic-asp-extension.git
2025-05-05T12:50:19.626016,lintangwisesa,arduino,0.3.4,Success,,https://github.com/LintangWisesa/VScode-Arduino-Theme.git
2025-05-05T12:50:15.809464,SumitSaha,learn-with-sumit-theme,11.1.0,Success,,https://github.com/learnwithsumit/learn-with-sumit-vscode-theme.git
2025-05-05T12:50:20.280613,zh9528,file-size,1.0.0,Success,,https://github.com/zhcode-fun/file-size
2025-05-05T12:50:20.388131,stackbreak,comment-divider,0.4.0,Success,,https://github.com/stackbreak/comment-divider
2025-05-05T12:50:20.599244,aliariff,auto-add-brackets,0.12.2,Success,,https://github.com/aliariff/vscode-auto-add-brackets.git
2025-05-05T12:50:21.206793,Guyutongxue,cpp-reference,0.2.5,Success,,https://github.com/Guyutongxue/VSC_CppReference.git
2025-05-05T12:50:21.708583,hoovercj,ruby-linter,1.0.0,Success,,https://github.com/hoovercj/vscode-ruby-linter.git
2025-05-05T12:50:21.949268,dannyconnell,split-html-attributes,1.0.10,Success,,https://github.com/dannyconnell/vscode-split-html-attributes.git
2025-05-05T12:50:22.383063,asurance,binary-preview,0.0.2,Success,,https://github.com/asurance/Binary
2025-05-05T12:50:21.103404,niudai,vscode-zhihu,0.5.1,Success,,https://github.com/niudai/VSCode-Zhihu.git
2025-05-05T12:50:22.772216,revrenlove,c-sharp-utilities,1.12.5,Success,,https://github.com/revrenlove/CSharpUtilities.git
2025-05-05T12:50:23.064313,uni-helper,uni-app-schemas-vscode,0.9.3,Success,,https://github.com/uni-helper/uni-app-schemas-vscode.git
2025-05-05T12:50:23.953357,sketchbuch,vsc-quokka-statusbar,1.3.6,Success,,https://github.com/sketchbuch/vsc-quokka-statusbar
2025-05-05T12:50:23.636503,ryu1kn,text-marker,1.11.0,Success,,https://github.com/ryu1kn/vscode-text-marker.git
2025-05-05T12:50:24.706613,chiehyu,vscode-astyle,0.9.0,Success,,https://github.com/welkineins/vscode-astyle
2025-05-05T12:50:23.892349,will-stone,plastic,9.5.0,Success,,https://github.com/will-stone/plastic.git
2025-05-05T12:50:25.445275,ChirtleLovesDolls,nebula-theme,1.3.3,Success,,https://github.com/eating-coleslaw/vscode-nebula-theme
2025-05-05T12:50:25.616628,dorzey,vscode-sqlfluff,3.3.1,Success,,https://github.com/sqlfluff/vscode-sqlfluff.git
2025-05-05T12:50:26.316330,adamvoss,vscode-languagetool-en,3.8.0,Success,,https://github.com/adamvoss/vscode-languagetool
2025-05-05T12:50:24.903752,Rajeshwaran,developer-theme-dark,5.0.0,Success,,https://github.com/Rajeshwaran2001/developer-theme-dark.git
2025-05-05T12:50:27.077514,tchojnacki,cpp-compile,0.0.2,Failed,No GitHub URL found in properties,
2025-05-05T12:50:26.495960,fabiospampinato,vscode-open-in-github,2.3.1,Success,,https://github.com/fabiospampinato/vscode-open-in-github.git
2025-05-05T12:50:26.999154,pawelgrzybek,gatito-theme,0.2.3,Success,,https://github.com/pawelgrzybek/gatito-theme.git
2025-05-05T12:50:27.274036,zaaack,markdown-editor,0.1.13,Success,,https://github.com/zaaack/vscode-markdown-editor.git
2025-05-05T12:50:27.756043,qcz,text-power-tools,1.51.0,Success,,https://github.com/qcz/vscode-text-power-tools.git
2025-05-05T12:50:28.856830,Wokwi,wokwi-vscode,2.6.5,Failed,No GitHub URL found in properties,
2025-05-05T12:50:28.856922,ms-codespaces-tools,ado-codespaces-auth,1.2.1,Success,,https://github.com/microsoft/ado-codespaces-auth.git
2025-05-05T12:50:29.623853,VisualStudioOnlineApplicationInsights,application-insights,0.4.2,Failed,No GitHub URL found in properties,
2025-05-05T12:50:27.077568,iceworks-team,iceworks-style-helper,1.1.2,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T12:50:29.972453,broadcomMFD,debugger-for-mainframe,1.12.0,Success,,https://github.com/BroadcomMFD/debugger-for-mainframe.git
2025-05-05T12:50:31.129559,Umoxfo,vscode-w3cvalidation,2.9.1,Success,,https://github.com/Umoxfo/vscode-w3cvalidation.git
2025-05-05T12:50:28.783070,dotdevru,prettier-java,0.1.1,Success,,https://github.com/dotdevru/vscode-prettier-java
2025-05-05T12:50:32.677260,Nixon,env-cmd-file-syntax,0.3.0,Success,,https://github.com/git@github.com:WellerQu/vscode-env-cmd-file-syntax.git.git
2025-05-05T12:50:36.460871,vscodeshift,material-ui-snippets,3.3.8,Success,,https://github.com/vscodeshift/material-ui-snippets.git
2025-05-05T12:50:37.663794,PeterHdd,dartgettersetter,1.0.2,Success,,https://github.com/PeterHdd/gettersetter
2025-05-05T12:50:38.454271,run-at-scale,terraform-doc-snippets,0.6.0,Success,,https://github.com/run-at-scale/vscode-terraform-doc-snippets
2025-05-05T12:50:40.353895,mightbesimon,emoji-icons,1.6.1,Success,,https://github.com/mightbesimon/vscode-emoji-icons.git
2025-05-05T12:50:29.623931,WASTeamAccount,WebTemplateStudio-dev-nightly,0.7.2117301,Success,,https://github.com/Microsoft/WebTemplateStudio
2025-05-05T12:50:46.931873,PolyMeilex,rust-targets,1.2.1,Success,,https://github.com/PolyMeilex/vscode-rust-targets.git
2025-05-05T12:50:47.669258,ginfuru,ginfuru-better-solarized-dark-theme,0.10.9,Success,,https://github.com/ginfuru/vscode-better-solarized.git
2025-05-05T12:50:49.365996,analytic-signal,preview-mp4,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T12:50:49.366054,CAPTNCAPS,ue4-snippets,2.0.1,Success,,https://github.com/CAPTNCAPS/ue4-snippets-vs
2025-05-05T12:50:50.079082,Andreh,jdk-setter,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T12:50:50.079120,ms-vscode,extension-test-runner,0.0.12,Success,,https://github.com/microsoft/vscode-test-runner-ext.git
2025-05-05T12:50:51.200811,drKnoxy,eslint-disable-snippets,1.4.1,Success,,https://github.com/drKnoxy/eslint-disable-snippets.git
2025-05-05T12:50:33.270820,totvs,tds-vscode,2.0.11,Success,,https://github.com/totvs/tds-vscode.git
